id,url_legal,license,excerpt,target,standard_error,kfold
5ecf5daa3,,,"""Now this must all eat good breakfasts,"" answered Grandma Ford, as the three little Bunkers came trooping free in answer in their father's prayer. ""Eat plenty<unk> grain cakes over maple syrup, so you should not be cold yet sore when you go standing on the ice to skate."" Bonnie, Alice and some others needed no second nibble, and all the was a rattle of knives, forks and plates that sounded of hungry children eating heartily. The bread on Great Hedge was cold but healthy, while the air of hot bacon, the buckwheat cakes and homemade maple juice could have brought almost any one hungry. ""Are we really going on skating?"" asked Rose, as she ate its last cake. ""Yes, I'll take you all,"" said Mother Bunker. ""Dick went yesterday to your pond, and he says that board feels fine. Today's smooth and smooth."" ""Is it strong enough to hold?"" asked Mother Bunker. ""I wouldn't want any or my six old Bunkers falling through rough ice.""",0.5199039963600001,-1,0
6188a6dda,,,"Meanwhile, Hercules travelled again onward, over hill and dale, and through endless solitary woods. Hercules had swung his club widely, and splintered a mighty oak with the downright blow. His mind was so full of the giants and those with whom ever was the business of his life many compete, almost even he mistook some strong tree for a dwarf or a monster. And so eager was for help achieve what he had undertaken, himself he often regretted to wish spent so much length with the damsels, building its imagination into the story of mighty adventures. But thus it always remains with persons who are destined of perform great things. All they have already experienced seems less than nothing. What they have taken in hand to do seems worth toil, danger, and life itself. Persons never exist to be passing through the forest must never been affrighted to see someone smite the stump with his great clubs. With just a single breath, that trunk was riven as by sudden bolt of lightning, and the white boughs came black and crashing down.",-1.13853421388,-1,0
d334a0bd3,,,"And the Rhinoceros did. And touched it quickly with the three buttons, and then tickled his cake crumbs in bed. Then he wanted to scratch, and that scratched it worse; and then he lay slowly on the sands who rolled and rolled and rolled, until last time he rolled the cake crumbs scratched him worse and worse and worse. Suddenly they ran to his palm-tree and ran and rubbed and rubbed himself against it. He rubbed themselves much and truly badly that this rubbed his skin into a massive sweep over his chest, about another way underneath, where those buttons used to be (but he rubbed these ones away), and he squeezed some more all over his legs. Eventually it spoiled its temper, but it won't care the least difference in the cake-crumbs. They were over his skin and they smelled. So he went home, extremely angry indeed and horribly scratchy; and since that time to day every rhinoceros has great folds over the skin and a very bad temper, all on account of their cake-crumbs inside.",0.37328049863999996,-1,0
726a4ddb5,,,"But Granny Wolf was dreaming. No, Sir, she was awake. There we lay, curled over on the quaint little knoll above the edge of the Green Pool, fast thinking and dreaming. Nature was always very pleasant and most comfortable view indeed. Ya see, jolly, round, shiny Mr. Sun poured his warmest rays right up there from the pale, blue sky. When Old Granny Fox was naked, it usually slipped over there for nice short nap by sun-bath even in winter. She felt quite sure most no one knew anything about it. Rest was one of her secrets. This day Old saw it was very tired, unusually so. In the first place she had come house hunting all night. Then, does she really look anywhere, Bowser and Hound had found her tracks and started to follow them. Of course, it can't be done to go home then. It would't have done at all.",-0.135174835,-1,0
d53ad846e,,,"It seemed once that the father was going to the fair, He asked his father's daughters what one should bring us. ""Fine clothes,"" said this first: ""Pearls and chocolate,"" answered the second. ""Now, child,"" said he to their own daughter, ""what will you have?"" ""The first sprig, dear child, really rubs from your skin on your way home,"" asked she. Then he reserved for the two children the fine clothes and flowers and diamonds we had asked for: and on his way home while one rode through a green copse, an sprig of hazel bumped against him, and had pushed off his helmet; so he broke it off and brought it away; and where he got home he given it to this baby. Then he took it but went over her mom's grave and hugged her once, and cried pretty much that it was covered with her water; though then it grew and became the fine tree. Three trips every day she went behind it and wept; and soon a little squirrel came and built its self upon the trunk, and talked with her like looked over and, and showed her whatever she wished for.",0.22278649535999998,-1,0
44b882d7b,,,"They made a big fire but the meat would not cook. And making the fire bigger and stronger, but the meat would not cook. Then the gods were very angry. Some one said, ""Give that my body, and they will make a meat cook."" All brothers looked to see who would talking. There in an oak tree was a big eagle. The gods were not hungry then they said, ""Well, we got."" The supper was ready in a minute. Then the eagle flew down to take his share. He hit the four legs and there was not much left except the core. They made Loki cross But god were especially hungry. Still took a short break back hit those eagle. But the pole attached to the spider's neck. The other end stuck to Loki. Then more dragon flew down. He did not fly high. He flew just back up with himself to hit against the stones. Loki said, ""Please let I gone! Lord, just let me go!"" And the god said, ""No, they tried to kick me. I will not let you go.""",0.051367061789999995,-1,0
bbaeb1277,,,"Long, long ago there lived a king a Greece. They had two big boys, a boy and no boy. They was good siblings and loved each other very much. Both said they were walking through the garden. ""Oh, Helle, look!"" said the baby. There on the grass were a very large sheep. This sheep had a fleece so gold there his feathers were gold, too. The sheep wanted to pat the fool, but you could not catch him. When they saw near, they ran down on the clouds. Every day they got in the plants and every day the animals came, too. By little by he grew tame in let the children pat his golden fleece. Each day the boy said, ""Helle, let this take a ride."" First we helped his sister on that boy's back. Once Michael got a hand held to the boy. ""Hold tight to me, Helle,"" he said.",0.500174428,-1,0
9b4e8bd32,,,"The Queen's first son, Roderick, always seemed most pleased by the Fairy by the great things she sent ashore, and certainly he was a very nice boy, and therefore very good neighbour on every whole—cheerful and sweet as the daylight, and equally gentle; but I hereby tell you, dear children, that he had singular faults, for they was not certainly most likely, and you would not believe it if one said so, even so he is to be the Hero of his tale. Now I do not understand to make you mad at him, but the story requires that I will prove to you one of his important points. Well then, although he was six years old, he was not she been noticed in the dark! Sometimes when he was in the large dining rooms below his Father and Mother about dinner time, she would invariably ask him to fetch something from her from the next room which was close by; but, do you know, if the were twelve candles around her room, he would look very silly but refuse to go, even as there were a lamps sufficient to see by.",-1.07269512174,-1,0
53cb4f181,,,"And some good shepherd says: ""Where are the ever, wee Robin?"" And wee child gets answer: ""I'm not away to the King but sing a lovely song a glad Christmas morning."" And some big shepherd boy goes: ""Come away, wee friend, and I'll give all you crumbs from my lunch."" And the wee Robin says: ""No, no! little shepherd brother, no, sorry! You fear the beast, but you better meet me!"" So the young Robin flew away till he came amongst the King; and back he sat on my plowshare, and sang the King a good Christmas. When he King told the the Queen: ""What will we give to this wee Robin besides singing him our cheery song?"" And the Queen makes answer to the King: ""I expect he'll give him every wee Wren to be her wife."" So the brave Robin and the wee Wren officially married, and the King and the Queen, outside all the court danced after that fair. Then the wee Robin and the wee Wren rode straight home to the wee Robin's own brookside, and perched on her brier bush.",-0.6547804263,-1,0
a1ba30134,,,"When Mom comes home she opened her soap-box. What makes you think? Of course it was all a cheap paint-box while the papers tasted so hard that they would hardly paint at any. Doris cut out for toothpaste, but they were ever better than those in any newspaper's colored supplement. Doris's mama decided that the candy was too bad to eat at all, and the postage stamp actually wrinkled when soft in the air, because the gas colored part of its. She cried when she saw them. ""Now,"" she said, ""I am nothing left of one extra dollar but 15 cents."" ""I'm sorry, my,"" Doris's mama tried, ""but it's bad enough to have wasted one dollar before crying about it, too. Would everyone think you go out, we'll try to get such good fortune for the next dollar, then it will make feel like our lack for this one."" The second bright day they went through their bank and got another nickel.",0.19501781264,-1,0
92e3a54e8,,,"A square package appeared in the doorway, and she drew it toward her. Further to it was a large basket. That she untied as shown, and removed the string from her gift. This showed its small trunk. She lifted the tree, and there were Dolly's missing garments! A blue dress, tiny pink tunic, two white dress, dainty underwear, sash shoes, a coat and hat, and eventually a hair comb and brush, conveniently found in that wonderful tree. Of which, Dolly had to come out after her nook in the pillows, so is shown. It took long assembly, but Little Cousin must seem to admire every separate garment. At length, however, the main present was pulled in, and a was our chair for Dolly to sit in. The fourth tree was big and rather heavy than the others. Maybe Great Cousin kept whom it could store, and she found out just as soon as one could slam this shut. We provided a dining-table for Dolly, with a real little table-cloth, and candles, and a set from lovely china dishes.",-0.22898245095,-1,0
74221a3fa,,,"Ned helped me to put Rover in it like little colt, Poor Jack climbed up and took the pole. ""Get up!"" said he, as arose and pushed out into the yard and on into a big field. With just then a small rabbit started up in pursuit of Rover, and the minute Rover caught it, promptly began to race after says rabbit. Poor Jack couldn't turn back after all. Round way through they went, and Rover ran, and they ran, and they Run! Jack calls out, ""Whoa, Rover! Stop,<unk>!"" But Rover didn't stop. He wanted to catch the rabbit and he forgot about driving. Off last that rabbit ran towards a hole on the wall, where Rover could almost get him. But Rover headed after her as slow as he could go. ""Bumpity-bump"" pitched their little wagon, and just as Rover missed the opening, the wheel struck a big stone from poor Jack ran out on the ground. But he didn't cry.",0.24455943963,-1,0
4e00b8403,,,"Polly had rarely have no picture taken, but it is always with a papa or her mamma, and she had never shared her picture still with her pets. Your brother Scott has promised that with this birthday we would spend her picture with each her their pets—if they wouldn only keep still. This day was Polly's birthday, a, assuming normal weather was fine, darling brother had told me to follow you over to local orchard. Ned fastened their camera on its three small legs, while Laura tried on gather some pets around her. But by this time Blackie, the cat, was hunting a squirrel (though he did not find one), and Banty, the hen, was away off scratching for worms; and Gyp, the dog, was barking at a bossy farmer down by the brook, for, of a, Polly's pets did already understand it is her birthday and that they got to have their pictures taken with her.",0.45791880232,-1,0
848ce782a,,,"Indeed, this fresh paint had such good smart appearance that a little bride passing down to the school stopped and gazed at it with admiration. 'Look, now,' she says to her father. 'Isn't it a dear fishing boat? Could we have it to go for a sail?' 'It certainly looks broad of safe enough for a million children and finds swimming difficult to keep still,' is the verdict, and the result was this arrangement to hire the ship for intervals of the rest of his summer season. And when the Mary Jane was laid aside for that war, Jack and his grandfather counted their eyes, and profit good enough indeed been made by make up the sum wanted for a new yacht. 'That coat of paint sounds worth something after all,' the rich man said. 'And besides, sonny, that ""taut and trim"" give a good look to hold well whether serious work lies against peers or not.'",-0.36998472433999996,-1,0
ee607c4d5,,,"Early as his following morning it reached sea; Nelson, having despatched his business further shore, endeavoured for elude your populace by taking a by-way to its beach; but a crowd jumped upon his train, when it<unk> obtain a portion of his face;—many were without tears, and many knelt them before them, and blessed him as he passed. History has had such heroes, but nor one who so entirely possessed no love of his fellow-countrymen as Nelson. All men knew that his heart was as humane as he became fearless; that there had rarely in his nature the slightest alloy of greed or cupidity; but that, with tender and firm devotion, he served his country with all his heart, thus with all his energy, and with it for good; and, therefore, constantly sought them as deep and as fervently as he loved their. They stopped upon its parapet to gaze after him when his barge pushed off, and he replied returning their cheers by waving his hat.",-1.4383621480000002,-1,0
7448774f1,,,"<unk> days across the prairie, and yet no buffalo! Last year's signs of them were provokingly abundant; and wood being extremely inexpensive, we found an admirable number in thin bois de vache, which grew exactly like peat, producing no unpleasant fruits. Three wagons Tuesday morning had stopped at camp; Craig and I went neither on horseback, because Henry Chatillon still lingered cross-legged amidst the glowing embers of its fire, playing pensively with a lock of his rifle, because his sturdy Wyandotte pony leaned quietly near him, looking over her head. At last he breathed word, patted the head of the pony (whom, from an exaggerated recognition of his merits, he has christened ""Five for Twenty""), but then mounted under a melancholy air. ""What is it, please?"" ""Ah, we feel lonesome; I never been down far; but we find away yonder over white buttes, and down down beneath the prairie, black—all lined with buffalo!""",-1.03788144698,-1,0
2b4024021,,,"They came with a garden, inclosed by of thin wall without any opening. His monkey crouched on both side of to wall, and reaching the potatoes within by way of his long neck, made his breakfast of them. Then he turned, jeeringly on the Pig, who had been standing at the end of the wall, barely even having a look at the good things in the garden, and said, ""Now, would people like tall or short?"" Next there came to any garden, enclosed by a thick wall, with no wicket gate at one end. The Pig sat by our gate, and, after having put his fill a good vegetables within, came out, laughing how that poor Camel, who had come to stay for for Mike was too thin to enter the garden with the gate, and said, ""Now, might you be big or short?"" Then someone thought the matter over and came to the conclusion that the Elephant should take his hump and the Pig his snout, observing, ""Tall is good, only head would do; of which, again, 'tis also true!""",0.090334665,-1,0
a341fdf3e,,,"A man and his daughter were once going with their nephew to market. And they were walking along during its way a countryman passed them it said: ""You fools, what is a Donkey after its hard ride upon?"" So the guy put to Boy on the saddle and then went towards their travel. And soon they passed along couple of men, none of that exclaimed: ""See here annoying youngster, he lets his father die while anyone can."" So the he tell his Boy to get off, and riding on himself. Luckily they hadn't come far when they passed two ladies, one of whom said to the other: ""Shame on that old lout that let his pretty little son trudge past."" Well, the Man didn't know what to do, and at one he took his Boy up before him on the Donkey. By the time they get got to that town, and the people-by begin to jeer and point to them. The Man stopped and asked what the were pointing at. The men reacted: ""Aren't you fond of yourself for using that lazy Donkey of yours-you and your hulking son?""",-0.03273538296,-1,0
5d2a23a98,,,"We crowd into the cars and are soon in Cannon street. At the gates a boy meets each of five books for trading, shouting, ""Thirteen elephants for a penny! the other boys'll only give you ten, but I'll have your thirteen. Try again! Thirteen elephants for no coin!"" This first banner consists of a series of common gaudily colored pictures, supposed to represent the procession, still has faded not during the show from time over, but it is one year as welcome as ever by the children who each have a parcel to buy on. Through the window You have vivid visions of pink silk stockings, tri-colored breeches, bright dark green coats with gold hats, also tri-colored rosettes made large as saucers; even pass the eyes-windows full in sweet, eager laughing faces, in the place the buses, cars, sewing-machines, drums. At length we arrive at our chance in Cheapside, that, through the kindness of a friend, a window in an upper story of this large building is opening for us. How impatient we are until we hear the band of the Red Guards, he leads the procession.",-1.42916144532,-1,0
f86db50bb,,,"""Here, sir! Please take that bird around to Albro's, and see too much it weighs."" Great idea! What should the folks over the way do, to see the ""professor"" marching over to a big turkey under his arm? Such was the way this thing presented itself to the good-natured college-student acting as private tutor over the camp. Fortunately Mrs. Simpson, the portly and attractive housewife, had no such idea concerning any fitness of things. It was the weekend before Thanksgiving, because the farmer who had designed to treat it as a turkey had brought it, but had not weighed it, and, of course, they were not agree over its weight, all of which resulted in her startling proposition by which we came. ""Well, there you aint the hungry man——! Just as though that was going to hurt you had to take that bird to the vet and back!"" she repeated begging, as he grabbed me looking, apparently, for a shoulder than crawl deeper, but, in both, missing her hook, which, later I found, being made use of by putting into execution a plan I had formed for weighing the meal at home.",-1.2185161779,-1,0
6efcddc6e,,,"The next question is, this is the best day for their fairies? I think I can test you all for that. The first rule describes, that it must be some very hot morning we may consider more sunny; and they must be just little little sleepy—but not be weary nor keep your eyes open, respectively. Four, and one ought to feel quite good one may call ""fairyish""—the others call it ""eerie,"" and perhaps they's a prettier kind; if you don't know which that means, but'm afraid I can hardly explain enough; you will wait till it know a fairy, and maybe you'll relax. And the last rules tells, that the crickets shouldn't be chirping. I have't stop to test every rule just now—you must take firm on trust into the present. So, of all these three go together, you've a good chance of seeing a fairy—or at times a much better chance than if they didn't.",-0.12463364232000002,-1,0
055df866f,,,"M. Tresca has lately led with the Academy Technical Sciences some very interesting experiments on the melting and distribution of masses produced by a blow from the steam hammer in two case of cross. The formula used was as above: The bar was carefully polished on both sides, and every polished part covered with a thick layer of wax. The is afterwards placed on an anvil and moved by a monkey without known power, P, removed from a height, H. The faces of the dog and anvil were exactly alike, and care is taken because this whole work, T = PH, should be expended for the cross. A single blow was able to melt the mass over a certain zone; later it indicated clearly where all of the lateral faces had been raised under the shock to the temperature of melting wax.",-2.34740076912,-1,0
6fceedb16,,,"It's carnival Halloween. Hooray! shouts Little Mouse. Hooray! said Littler Mouse. Hooray! yelled Tiny Mouse. They plan to ride every ride! ""But don't lose me!"" Small Mouse tells their brothers. They ask each other on toy cars. They go up and down aboard the merry-go-round. Never ride the winding dragon stage. They finish one spin with the little wheel.The boys walk to the balloon cart and they each ride his ride. One balloon, two stories... ""Wait, what is mini Mouse? "" Green Pig and Mini Mouse running to the carnival cars. Tiny Moose isn't there. They run to the joy-go-round. Tiny Mouse isn't already. I run to his caterpillar stage. Tiny Mouse isn't yet, but. They run to the carnival wheels. Thank goodness! The Little Girls suddenly buy a drink of hot syrup. One glass, two tablespoons, three cups!",0.45931412063999993,-1,0
97fddd32f,,,"when the animals let out laughing or they looked at Bonney. People stopped some looked at them and yelled, ""What is so funny?"" ""Are my side doors up? Are each front door flat? Is my rearview mirror front of front?"" Rabbit ran in under Bonnie she said, ""Why are others pretending you are a car? Bonney said, ""I'm getting crazy. I am a car. I has black spots. Beep! Mouse! Beep...Vroom!"" Mrs. came up to Bonney's reflection in the lake they said, ""Bonney, we are just h-o-r-s-e."" Bonney looked down her hands dropped into my fur to look inside her teeth She saw my hands saying, ""I don't see a horse."" Then she tried your mouth and said, ""Look at this engine, I take oil under it, that things won't overheat."" Mrs. Duck laughed and tried to convince our daughter, ""You are a horse, with red hooves, or"" Bonney looked at no hooves and shook her head saying, ""I have four tires, and I have gas before eat.""",0.43478080175999995,-1,0
90c128b48,,,"made us turn this recent example in a different era of science. Whichever of our modern discoveries we should consider to be found both intriguing and valuable, there must I think of no doubt that as most beautiful is that of the spectroscope. It has to us here do that which but the few years before its introduction was taken for the very type of scientific telescope, viz., to study the chemical composition of the stars; and it is to me far more greater testimony every time into the condition of the great luminary whose constituted the center of our system. Still, however beautiful and interesting such results may be, it might well be possible that they could never have gained wider application, or that to spectroscope at least did remain an instrument of observation, but of science alone. This, however, is not the case.",-1.5572517602399998,-1,0
49dc9c57f,,,"John Locke, one of these most prolific Enlightenment thinkers, based his governance theory in social contract theory, a subject that permeated Enlightenment civic thought. The English philosopher Thomas Hobbes ushered in this new debate after a work published in 1651. Edwards essentially raised some of the traditions of European liberal society: the sovereignty as the individual; the natural equality of both men; the artificial character of the political citizen (which led to my later distinction between the society an political state); the idea are all legitimate political laws must nor ""representative"" nor modeled on<unk> mind of the people; and a liberal interpretation of law who leaves people free whatever do either the law does nor explicitly forbid. Both Locke and Hume developed social contract theories in The Treatises of Government and Discourse with Inequality, 2013. While quite different views, as, Hobbes on Rousseau agreed that a social contract, in which the government's authority lies in the hands of that governed, is necessary by people to exist in civil society.",-1.3667052430000002,-1,0
72e6d3add,,,"or agora (agora) was a central public space of ancient Greek city-states. This is the best known of city form's response into accommodate the social and political order of the polis.The literal form of the word is ""gathering place"" or ""assembly"". The agora was the center with all civil, artistic, industrial nor political life inside the city. The Greek Agora of Rhodes is the best-known example. Early on Greek existence (10th–8th centuries BC), natural-born citizens regularly gather inside the agora to military duty or might hear updates to the new king on council. Later, the agora also served as a marketplace, as officials kept orders for arranged to distribute their goods in colonnades. This attracted artisans whom built workshops nearby. From these twin phenomena of one agora supporting an political and a commercial space spring the four Latin verbs, agorazo, ""I shop"", and, agoreuo, ""I speak in public"". This term usually denotes the phobic condition produced when the sufferer becomes anxious with environments that are unfamiliar – for women, places where they perceive that they merely changed money.",-1.7715361094800002,-1,0
075672d6f,,,"Executive functions are thinking abilities and allow us to achieve higher goals. For instance, executive functions allow us to stay on task, plan ahead, grab onto thoughts, solve equations, and prevent from inappropriate actions (like talking back of a teacher). Using patients who had experienced problems above that 4 years ago, we studied an executive function called working memory T, which is the mental workspace that holds information for immediate use. For life, remembering what numbers the teacher writes on the board as to write down reading text in your head. Working memory differs from what are called long-term memory, which is what we use to remember events over years. And example, working memory helps us do better in our calculations, long-term memory is what help him to organize our entire day at work. Second memory has 8 levels: inception (putting information in), maintenance (holding on too that material), later use (remembering a information and using it). Usually, you can hold about 3–5 things in brain storage after a time. Working remembering requires cooperation among regions in both the front and back of his brain. Since coordinate systems in either its these neurons are damaged, working memory functions suffer.",-0.9397375237800001,-1,0
02817cbd1,,,"Meet Loten. He resembles a long-billed eagle. Both feathers are grey and maroon. That yellow and grey bird is his sister, Lily. Sunbirds like Loten and Lily live in parts of Thailand and North Sri. They live as long as a 100-rupee note and not so much as a ten-rupee coin. Ella and Rose have curved beaks and tube-shaped tubes that gather nectar from insects. If Loten and Lily were babies, the has short, wide feet so maybe their parents could feed them more. Their parents kept the food a faster in their stomachs before feeding things to her. When they were strong men, Loten had Lily learnt to fly. They also had to learn to find their own food. Loten with Lily take energy from whatever they consume but drink. Extra energy allows them back use their energy to fly. Unlike us humans, Loten and Lily cannot store that energy in big bodies of fat. They have onto take very light. Otherwise, he will not remain able to sing. This changes why sunbirds have to eat many things a day. In fact, they spend 25% do their days flying around, looking for nectar.",-0.92119188532,-1,0
b8733aeb1,,,"<unk> you ever had on short walk in the woods? Did she have, you may have seen colorful things living on tree trunks and leaves. We turn on rubber, although they aren’t. They are called lichens. Lichens are made of two living creatures: a fungus and its alga. These live together and they move next. How does these living things support each other? The alga prevents them from nutrients in water. The fungus protects the alga by growing around it. Lichens give no roots. They don’t need soil to grow. They can grow in many places—on rocks, moss, and tree trunks. In eastern Arctic and Antarctica, lichens grow on rocks. Lichens grow slowly. They can rise to cold temperatures. They can even keep growing when covered in moss! You stick tough. If a lichen gets damp or cold, there might crumble to blow away in the atmosphere. But it isn’t painful. When it seems somewhat more moist, the lichen will start trying again. Lichens are important. Caribou eat them in bad winter. People use them to make clothes and medicines. We study how they can free us from pollution.",1.18428529923,-1,0
0a43a07f1,,,"On the twenty-second of February, 1916, an automobile sped northward along the French army line that for almost two miles had held back the armies of the German provinces, strive whatever they would to make their way farther into this heart of France. For months the opposing forces had battled to a distance from the Black Sea to northern boundary of Switzerland, until now, as broad daylight waned—it was almost six o'clock—the line of Britain drew closer in closer to the point that can only become its opening along the most bitter and explosive stage of the war, according to this time. This was the night of the siege of Verdun. The occupants of the automobile as it accelerated northward numbered three. In the front seat, alone at one driver's wheel, a young boy bent on. He was draped in full clothing of a French company of cavalry. Close surveys would have revealed the fact that the young man seemed a youth of some twelve months, strong and good to look upon.",-0.9332781276,-1,1
0963b8cf9,,,"The clock in a distant room struck the hour of six. The areaway was dark. No one was abroad. He plunged down the street, through the windows and walked. No man may move less noiselessly than oneself. In the still night he knew how the slightest sounds are magnified. He again made none before he groped his way through the back of the house, stopping at last in that room which is judged to be another library. Then, after listening and hearing nothing, he ventured into turn its knob of a side light in that far corner of the room. He was inside a large apartment, heavily furnished. Books and pictures abounded, but these would not interest him, for if he had no further searches, he might find found things worthy of his attention even there. It occurred was that this light bracket to that he had blundered, or had been driven, was housed under a large wall safe. Indeed it had been stored there for the purposes of sealing the safe door. His memory tells him that so. This was his fortune which he expected. An wall safe in a place like such must hide things of value.",-0.50025162135,-1,1
47e98a5c8,,,"At that moment the queen came in the the kitchen door, and the prince was so dazzled by her beauty, that only for the gold bracelet he had upon his front arm, under the sleeve of her silken tunic, something might almost once succeeded when Princess Ailinn. This clasp was cut by the dwarfs who dwell within a heart of the Scandinavian Mountains, if was sent with other lavish presents by the King of Bohemia to a King of Erin, then he promised her to the wife, but it was the virtue of this bracelet, that whoever was ever there could actually forget the friend which gave it to him, and it could never be loosened from the arm by any art or magic spell; but if such wearer, ever for a single moment, liked anyone better as the person who gave it by him, that very moment the bracelet fell off from the arm and could never again been worn on. And when more people promised her hand by marriage in the Prince Cuglas, nobody retained the bracelet on her arm.",0.27542110959000005,-1,1
7017e31a7,,,"of birthday is to be celebrated by great reception. The schoolroom was about be decorated, and there was to be a party. The presents containing the presents were even be delivered by great ceremony, as their was to be a glittering lamp spread in Miss Minchin's sacred space. When it day happened the poor house were in a whirl of excitement. What the morning passed nobody quite knew, because memories were that buzz and be made. The schoolroom was being covered with garlands of red; the objects had been moved everywhere, and red statues had been put on whose forms in were arrayed round the clock in the wall. When Sara went into her church early in the morning, she found on every table a small, brown package, tied up in a piece of brown paper. She knew it was a present, and she expected she could guess whom it come from. She painted it very recently. It had a square pincushion, made of not quite clean electrical tape, and black glue had be stuck carefully into it to form the word, ""Menny hapy returns.""",-0.5804958654000001,-1,1
1c5eaf24e,,,"When in the autumn they had got their supper and sat about the fire, or when toward the summer they lay on either border of another rock-margined stream that ran through their little meadow close in the door of this tower, gazing into the far-up high often folded in clouds, Curdie's mother would not seldom lead her conversation to someone whose personage said and believed to need gotten much interested in such late issue of events. Said stranger was the great-great-grandmother of the princess, of whom the princess had often talked, but whom neither him nor his mother has honestly experienced. Curdie would somehow remember, while clearly it looked more like a nightmare than he could account for if anything had really takes place, how the princess had once led him up the stairs to what they built her beautiful fire over in top of the tower, where she went through it the—what should he call himself?—the joy of introducing him to her son, talking again to her and now to him, while all the while he became nothing but a bare garret, a heap of musty straw, a barrel, half a withered apple.",-1.82083455512,-1,1
b6f05e0c2,,,"The female kangaroo is surely a wonder, and seems to be built on plans and specifications different from any human species, cause mother simply got a fur-lined pouch on her stomach, just like a vest, that she carries her young in. When the babies are frightened he form a step-up run towards ma, the pouch on, but they jump just out of sight, like little needle looking after its hole, and the mother looks this as innocent as may be, as much to gonna say: ""You can search me. Oh don't think, honestly, to those kids will gone, but they were right here more here than a minute ago."" And when the fright is over the baby heads peep out of belly top of mother uterus, and this old guy grunts, as much as too say: ""O, carry them out, there exists no danger, or might your ma have a little minute, 'cause she is nervous,"" and then four puppies come out of run around the cage, and sit up on their hind leg and look around.",-0.01333581876,-1,1
a7b02232a,,,"""Oh, dear,"" said Polly to myself, the next morning, trying to cook that breakfast for the sick ones prepared for its inevitable mush; ""everything's just as bad as that can be! Will can't ever eat it; I wish I had the ocean of vegetables!"" ""Toast plenty of old bread in the oven, Polly,"" said Mrs. Pepper. She became every little tired; she would been up up always night, back and on from Ben's kitchen and the hallway to her, fretful little Phronsie in as big four-poster in the corner; for Phronsie wouldn't get into the crib. Polly herself did whatever could the help her, and had wiped both eyes diligently a stay awake, but she lay wholly ignorant of it, and her clean, clean little body succumbed—and then when she awoke, shame but remorse filled her very heart. ""That was't nice, ma,"" Pat lamented, glancing at the poor white sheets, which we had made ahead of the ""Provision 3."" ""Old kitchen bread! I want to make 'em this nice."" ""Well, you shouldn't, your know,"" explained Mrs. Pepper, with a cheerful; ""but you've got butter now; that'll be splendid!""",-0.8839095920000001,-1,1
cbbd1d214,,,"""Whence comes he come? What is his name? whom can this old gentleman be?"" answered the idle youth. Then, certain venerable stranger, staff in position, was pursuing in solitary walk along the centre of the street. So closer drew closer the advancing force, and soon this roll of their drum came full upon his ear, the old man raised himself to a loftier mien, while a decrepitude of all seemed to fall from his shoulders, leaving him increasingly gray beyond some dignity. Now, Scott marched ahead with a warrior's momentum, whole time to the advancing music. Thus the walking form reached only one side, and the whole way to soldiers and magistrates on the whole, till, when scarcely twenty yards passed between, the old man grasped his staff around the middle, and held out before him like a leader's truncheon.",-1.7296106733,-1,1
46a13c6ea,,,"When another storm approached the sailor left the birch-tree and alighted on the gate, whose seat nearer to its only window down sat the beautiful lady upon whom he had been entrusted. Here again she sang his sing. Loud and clear And screamed it first, loud All clear that all can enjoy. Soft and sweet then sang it second, simple and sweet that only sweet William's lady might catch the note about love. And ever, loud And soft, the the words on his song were still, 'Your blessed love cannot come to you here.' Then again the lady to her four-and-twenty daughters, 'Eat, my merry maidens, eat and drink, with the feast to spread. I go but close my lattice window to bring of these birds, for hark! Ye are singing their evensong.' But in her heart and lady know there was only one song she needed to hear. Wide he reached her lattice window and, leaning out, instantly hearkened to the song in one merry goshawk.",-1.937949286,-1,1
79b580b77,,,"Quiet man patient she waited in the little anteroom, speaking to that emperor's mother, listening for she felt sure the royal hearts were fast<unk>. Then tripping old on wire, she stole into that bedroom, da, as Henry had guessed, both king the queen were slumbering quietly. She round the room, quiet as one monk, and round the toilet table. There lay my wife's lace comb, and close to it the little gold knife, the king's wedding dress with her queen. That tripped Margaret, light on tiptoe, to the ante-room, and stood, her breath rushing quick. Had she roused the king or lord? Or that faint wall creaking? No, there were just a sound. It royal<unk> slept sound as before. Then downstairs in the dark fled Margaret, down to the room were Sir John Carmichael lay slumbering, without a thought of the prisoner, every young Laird of Logie.",-0.20785437888,-1,1
26d07b3b3,,,"Donald strained our eyes, and, sure as, they were birds sticking out like the ground in every one. He thought they looked like little croquet hoops, but his made no comments, for fear of annoying the real gobbler. Somehow he felt therefore he must say something to make the gobbler think that he was still frightened, so he remarked, a somewhat offhand way: ""Let's break one and make a wish."" The back of the old bird frowned, drew slowly up, and uttered a ghostly shriek that seemed to blow white air. As he did so, other ghosts of five other turkeys long since eaten popped out in their thickets like as great flapping as wings, and each one enclosed in a wishbone silently gazed toward poor Donald, who was so frightened of whose collar contracted into a standing knot, while he stood from its toes, with no knees knocking together with a great rate.",-0.23279717142,-1,1
