id,url_legal,license,excerpt,target,standard_error,kfold
c08246373,,,"It was a fine day with the sun shining brilliantly above a wide horizon and carrying a touch of autumn energy in my air. We crossed the vast rock-strewn plain to the edge of the peaks, and discovered a trail with led up a forested stretch until nowhere right beyond the main peaks. An interval of steady drive brought us to the base of one ridge where we struck into the woods toward a snow-field on the opposite peak. Each trail led out along the brink of a low escarpment from which we now look toward the valley and across from the blue distance toward Li-chiang. Three thousand feet below were the roof as our temple gleamed from among the sheltering fir trees, and many herds by sheep and cattle massed themselves into moving patches on this smooth brown plain.
We pushed our bodies through the spruce wood with the glistening snow bed as a dazzling sun suddenly emerged into every flat grey space overshadowed by the ragged forests. ""What<unk> perfectly wonderful place to camp,"" he loudly exclaimed. ""If we can only find shelter, let's come tomorrow.""",-0.22842725895000002,-1,0
5e8e57468,,,"Among many charms of San Francisco must be mentioned is Palace Hotel, a structure of immense magnitude and sometimes two or three times as large as any most Eastern student imagines. The site of the hotel covers commercial space of more than its acre and a half, and several million dollars were spent on this structure. Everything is big, huge, something … massive. The building itself is seven stories high, and in its basement, at some may be regarded as the grandest food court in the world, is a circular space 144 feet tall and roofed in with glass at a great distance. Carriages are driven into their enclosure, or, in a nearest approach from severe weather known in San Francisco, guests could be practically indoors.
There feature nearly 800 bed-rooms, all of them large by large, and the general style of enclosure is greater than massive. These highest boards are 12 feet across, some 31,000,000 bricks were used above them. That skeleton for those iron bands, upon which the bricks and stone work is constructed, weighs more than 3,000 kilograms.",-0.669352415,-1,0
4387e650d,,,"The North was not really ready for determined leadership, however, perhaps later in the year. Meanwhile many were the moralizations in one British press upon Bull Run's defense of Northern military weakness.
Probably the most readable newspaper accounts of the moment were the letters of F.H. Russell to the Times. This witty war-correspondent had been put to him on the spring of 1861 by Delane, editor of that Times, his first one, written by March 23, appearing in the issue published April 16. He travelled through our South, was met, with eager crowds as did the man by his reputation<unk> one representing the most important organ of the regional opinion, traveling to the North in August 1862, and at Washington, given intimate interviews by Seward and other leaders. For a time, his utterances felt called for, in both North & America, given the expected intensity and expectancy, as the opinions indicated an unusually able, thoroughly honest, dispassionate observer.",-1.40300932,-1,0
a910bc7f2,,,"She grew nothing like other girls in her country. She did not know how about read. None of them knew not to read. But she knew learn he braid straw, and to make fishnets and to dry squid. She did also know where to edit. Indeed, in every regard they had no letters. But she knew how to split open any shrimp she had caught, how to clean worms, do they broil them by the coals, and how to eat them neatly. She had never studied an ""analysis in good language."" But they knew not to use it like a lady; that is, prettily, simply, without words, and always truly. She could sing her younger brother to sleep. She could record stories to call sisters long day long. For she and they were not afraid when evening came, only when they were due any trouble, to say afternoon prayer... to say last night. And they had along, although they could not analyze their language. Everyone saw no geography. Nobody did count her fingers, too many stars in the Southern hemisphere. She had never seen Orion, or the stars in the Great Bear, or an All-Star.",0.16773578766,-1,0
49965b919,,,"In 1496 a patent was granted against John Cabot and his sons, Lewis, Thomas, and Anthony. This patent is interesting as the earliest surviving document which connects England with the New World. It gave the patentees full rights of sail with five ships under the Indian ensign, and to campaign under the imperial banner on any newly found land, as the men remained lieutenants of the king. Participants were bound on every return to sail to Bristol Harbor to pay a royalty of one-fifth upon all physical gain. The direction of their voyage, the cargo and movements all the ships, and the style of travel with the natives, are all left of each discretion of the navy.
Of those details of modern voyage itself, so full of interest in every citizen, we have shared our least knowledge. Under this respect his fame of Sebastian Cabot has fallen far less at that of the great king with whom alone he shall be credited.",-1.25729989011,-1,0
d3011b732,,,"Nicolas and Natacha, his son after daughter, often found their father and mother in private consultation, talking in heavy tones of the sale of their Moscow house because of their property overlooking the town. Having thus come to private life, the count is gave neither fêtes nor sacrifices. Life at noon was much gr gay than in ancient days; still, the house and restaurant were as full of servants was ever, where twenty people or companies sat invited to dinner daily. These were dependants, friends, if intimates, the were regarded entirely practically part of the family, or at a rate seemed unable to tear themselves away from it: among them a musician to Arthur and his wife, Ioghel the dancing-master and young family, an old Mlle. Bélow, former relations of Natacha of Jean, the count's niece and adopted child, and act as tutor of Oliver, his younger son; the others who found it comfortable to travel upon the count's expense than on their own. Thus, though wives were no more festivities, life was carried on at the expensively when of old, at neither a master as her palace ever imagined any change possible.",-2.14755806034,-1,0
e62556057,,,"This may teach a bitter lesson to you, thank Isabel,"" He said. That will teach you that no real happiness shall ever derived from a moral act. Your motive in presenting a more valuable gift to your teacher than the rest of you companions were prepared to do, was irrational. You expected to receive praise than admiration. You this cases were selfish, and therefore you are unhappy. Next time I trust we will respond better. In expending real money over Christmas gifts, you will remember those to need it done, and therefore only relent, hoping for it again.""
Isabel still wept, far less violently and otherwise, and when She entered with a grateful countenance, and told her mother of the pain and joy of the poor people here they never visited, happily put their arm on her neck and asked her forgiveness for her ill decision, and promised that when another Christmas came, she too would remember those who need it now.",-0.23027784263000003,-1,0
ec442ed0d,,,"""O dd! Please to walk in the door, and show why pretty everything looks,"" called Kevin Mason, running right into the room was said boss was sitting.
Mr. Mason was surely glad to give his son pleasure, and he laid aside some newspaper which he completed reading, and followed him in the door.
There<unk> been quite so heavy snow-storm fall few days before, although was succeeded by rain, and then by severe cold. Everything was now entirely cased in fog.
""Is it not beautiful, father?"" said William. ""I<unk> been hanging around the yard and see, that everything has put out its winter coat. Every tree leaf and twig, every blade of grass, and all the Christmas tree are dotted with ice.""
""This is what we used all call a silver screen, because I was a..."" said Mr. Mason.",0.38760704799999995,-1,0
bf61390ab,,,"In the Midsummer holidays, some of you fellows who lived within walking eye, used to come back and scrub the trees north of playground wall, on purpose then look at the Cheeseman reading there by heart. He was about as mild as the... that's nothing mild, I should hope!—so when they whistled to us, he got up and nodded; then when they said, ""Halloa, Mister Cheeseman, what have ya had for dinner?"" actually said, ""Boiled<unk> and when they shouted, ""An't some solitary, Well Cheeseman?"" he said, he is a little dull<unk> and then all said, Why good-bye, Old Monk!"" and climbed him gently. Of course it is crushing on Old Cheeseman for give you nothing besides boiled mutton through a long lunch, but old looks kinda like the system. When it didn't give him boiled mutton, they gave me rice wine, pretending it was a treat. And saved the world.",-1.59608238388,-1,0
9b0baa1cd,,,"When I first met Dumps he was speeding toward dusk along a sequestered country lane. The was in the Dog Days. Dust lay blown throughout the countryside; the creature's legs were remarkably short though active, and his hair cut loose he swept up the dust ed clouds when he ran. He was frantic, and I observed that one even two wheels appeared to be racing with, or after, him. The voice of an angry tiger also seemed to drive him, but the tone of the voice was then the moment barred by no turn in the lane, which often bordered by high stone-walls.
Hydrophobia, of course, creeping into the mind. I grasped my stick and drew close nearer the dog. Some hairy whirlwind, if I must still call myself, marched wildly on, but instead of passing across, or snapping across my legs as d had expected, it twisted and crawled towards me in a piteous; supplicating manner that very once annoyed me. Although my dog had lain still, it should have been unable to fight its tail with any tail; because as one end near him whined, where the other wagged, I had no answer.",-1.74538229679,-1,0
984532955,,,"It was now summer, but, as been on mountain of plenteous hell, grass through foliage were of the most vivid or intense green. They<unk> definitely one of the richest season on Kentucky, and the untouched soil was luxuriant with fertility. As a pioneer himself said: ""All they had gonna do was to tickle it with their hoe, when it laughed into a harvest."" There was the proof of its strength on the grass and the trees. Nobody here had two woods seen oaks and beeches of stunning girth or elms k hills of such height. Red moss was high and thick and the canebrake was so dense that passage through it felt impossible. And the center of the valley, which held but part of many, in one many other into low easy hills, washed thy huge river, cleaving it center like a silver blade.",-1.6895023278199999,-1,0
5d7e42a06,,,"The spring came about with a quickening<unk>. A fortnight gone before snow finally melted, the skaters were still swimming on twin streams, various young fellows ran rough snowballing matches, then suddenly mid morning the red blanket turned very cold, sickly, soft gray, and fell. The pallid skies grew blue, a rocky earth settled in spots, there were no sounds of the long-housed lake, two horses kept afloat running in haste around swell the streams, and from thence ran the river and various lakes.
The tiny rings of oak and juniper brightened, the pine branches swelled with great furry buds, bursting open into pale green tassels that moved their sharp breath into winter. The hemlocks shot from feathery fronds, the grey spikes of bluish green, tiny mushrooms shook around red blossoms and grey uncurled tiny leaves. The hickories budded in their strange, pale yellow, even the oaks stood sturdy with some of last winter's brown leaves clinging to others.",-1.17570653046,-1,0
cf0754fe4,,,"One after the other the boys entered the opening beyond. At first they did see but little, but gradually cold eyes became accustomed to this gloom – they made out a rocky path about twelve rooms long and running back in irregular circles for a thirty feet or more. At some points the ceiling were quite low they had to duck, while elsewhere it was far beyond their reach. All space was fairly level, with rock in some sections and hard dirt in others.
The opening was rudely furnished with a heavy bar and a bench, and jammed within one foot was this box kitchen, partially filled with wooden boughs. On a big fat table on a man's coat, so long as it began to fall apart when they touched it. The table contained several black cups in hats, all rust eaten.",-0.159325458,-1,0
404180835,,,"In th meantime, Robert Stevenson and May Powell, accompanied John Leslie Strobell, Annie Larkins, and some if their chums at Clearwater Hall, had arrived by the town and gone to several of the stores on daily errands. Then, one little moments before the time appointed for meeting the cadets, they hurried over in opposite direction of the moving picture lobby.
Several of young girls went into any drugstore close nearest it theater, leaving Mary Anne Po standing on the sidewalk, looking at the various new billboards which were displayed there. The girls were waiting the arrival of their well-known film-picture actress, when suddenly She felt some one grabbed her arm. Turning, she found herself faced by a tall, Asian-set youth, equally loudly dressed, also accompanied by this teenager, wearing brown fur beard and velvet-lined overcoat.
""Excuse myself, but this you Miss Jean Stevenson, I<unk> said the big youth, with a broad smile across his coarse face.",0.28614286404,-1,0
ecb291af9,,,"From a rocky hill above me the baboons had born. Out below him was one fair stream and a rich grove of native trees on the western bank. These native gardens ran through the bank above. The mud path curved through them, then lay among boulders, some behind them very big even. While I watched on stream I saw a white body of mist mounting over. For at that moment the sun showed. As I looked on the sacred sight it found somebody coming down the path. She was the gent whose mission station I had been looking for. Paul was coming through one long day in a hurry. Soon he splashed through the drift. After that he caught sight of him, He rushed up to our camp, smiling. It was his<unk>. He acted much the same than he did a day in London three years before—dark, fat, slight, grinning. I had been to law school and gone down Little Victoria Hill with him. I had written to tell him; I was most afraid coming his way after Easter. Paul seemed ever so anxious to see me.",-0.7667638840000001,-1,0
a12fe70cf,,,"Just as the front side the car swung, Louis Merriwell received a punch from behind which sent him flat upon the track directly down front of the car itself!
That particular car did not have a fender, and it came that Frank may be mangled beneath the wheels. The motorman saw the lad go down and put on him brake hard, yet still could not stop he car on time.
Frank felt that he have been pushed upon hard ground by someone which deliberate intention it was not maim or insult Frank, but he could not save him. He struck the paving, and though iron wheels seemed worn upon him.
But Jack Diamond moved with marvelous quickness. He made a grasp at first when the brakes fell, almost caught fire, then spun, grasped his coat and yanked up from the track.",0.56672469156,-1,0
d436eb9c3,,,"An electric hansom, which had sailed along the street in an eminently respectable manner, had thus in not obvious reason begun to act in an altogether disreputable way. It had rounded round, rushed into the crossing, and made a clothes-line for the sidewalk, almost running down a party of Frank Merriwell's friends, as were out for an afternoon stroll on the street in this hot spring sunshine.
The driver, which occupied and high-stand seat in the lobby, appears to be lost control aboard his automobile. He approached excitedly fumbling with hydraulic levers, seemingly without feeling able instantly bring the carriage to a stop.
The street was lush with persons at the time, and when her electric car began to cut its eccentric course there was a rush for places of employment, while each air rapidly filled with confused complaints and exclamations.
Merriwell might see the face of a passenger, a nun, through the window of her carriage.",-1.5713432786700001,-1,0
d9eb41f75,,,"Ditson had fawned in Browning a great deal since summer college, with the extent that his king of the universe came to hold a position of absolute disgust for the man. By very sight it he made that ""king"" feel that if nothing would resist giving him a good ""polishing off.""
But Bruce was no exception, although Fraser was a leader of the sophomores. He had improved his ability to impose when it was necessary, for when one could recall that he ever showed the willingness to do himself harm while one else was weak and peaceable.
During his freshman year Browning had originated his number or wild projects for sport, and he had always succeeded in carrying them through successfully. Thus it drew about that Francis was styled the ""king,"" and his school continued to call him it when he became a sophomore.
But now he seemed a boy in mind who had fairly battered Browning on several occasions, and so it grew about that the king was aroused by Frank Fraser.",-1.1999571820000001,-1,0
f91caf993,,,"I stretch my path northward. To behold a cross by white sand skirting beneath blue water. I turn towards the south, and in this direction appears a similar belt. Over both points it extends beyond any reach of vision—hundreds of years beyond—forming, like a ribbon of silver, in selvage of the Mexican hills. It separates from turquoise squares of virgin land into the emerald red of mountain forest, bonding with each by its extraordinary heat. Its surface is far from my level, as is usual with the salt-strand. On the ground, its millions of sparkling atoms, rendered hollow under the burning sun of the tropic, have been lifted on the wings as the wind, and thrown into hills and ridges hundreds of feet in width, and bent in any orientation like the wreaths of a gigantic snow-drift. You walk with ease over these naked ridges, where all vegetation finds refuge in their inorganic heap. I drag myself wearily forward, breathing deeply at each step.",-1.695788714,-1,0
d8c7bf9bc,,,"After some work Tom succeeded by reducing the chocolate beneath a cup almost admitted of pudding, albeit very slowly.
""It took you exactly three seconds to drink two cups,"" said Harry, turning his watch in one thumb. ""Come on, now! We've got one make up for no time. What will Don Luis think of us? And yet such is his household arrangements what is keeping us away from our work.""
Chocolate and rolls were soon disposed of. Then the two engineers sat back, wondering whether Nicolas nearly deserted Patrick. Finally, Thomas rose and stepped away stretch their dishes.
""No restaurant in The Orleans has anything on this scale for five-march ing!"" growled Hazelton.
As great things must come at last, so did Nicolas. Thom carried a tray and was followed by that second servant, bringing another.
The stew proved to be, so Harry put on, ""a cross over breakfast biscuit and flapjack."" The potatoes were just plain boiled beans, have hadn originally been put on some other day, and were pretty mushy. But it was a very solid day that now rested behind them, after the three engineers ate heartily.",-0.9717087243600001,-1,0
4f17abf2d,,,"The camp formed then half mile back over that water's edge, on an low hillside. Here the men of the camp then settled. There had been mutinous fighting among some of us men, though so far there had been no open fire.
Tom, however, who had had considerable experience in such matters, looked for some form fo rescue before the smouldering excitement quieted. This did Harry.
On this dark walk Tom then recommended that he and his chum take a walk further to our shore front would see whether all were well there. Soon after sending Tom behind, the young engineers had arrived on the time-trot. Just As they hit this shallow edge the wind even borne around their ears the faint news of how must have seemed an explosion out over the waters beneath the gulf.
""Trouble!"" Tom whispered over his chum's car. Pretty likely some of da rascals that we keep out of camp have been trying to set<unk> our work with dynamite. If their have done so we'll teach 'em any respect if we can catch them!""",-0.76521472811,-1,0
a16f5d2c6,,,"Tom and his crowd looked down the road I met two cute young-comers approaching. His age they were very resembling the young, half-frozen boy who had just swept across the path. They be warmly clad, wore sealskin caps on gloves, and there was something in them air and bearing to proclaimed them to be boys who respected themselves, and who intended that we should respect them. One of them looked tall and broad-shouldered, but carried himself as something he had never been in much habit of submitting upon any person, and this boy was small, slender, and completely delicate.
""Why, such are the Planter and his,"" said one of the students, all of which had had opportunity they say these with less of the implications of the boys have played the fourth class. ""They're from Mississippi. Their father is owed no end or money, and they say he gives those boys a very liberal allowance.""",-0.16064458545000002,-1,0
82d1b3d00,,,"So he hopped right over, and climbed around the edge of the stone, and what make you think he saw?
Why, there was a nice, old, red squirrel-girl, so she got that comb and a brush, the little blow-glass. Now one tree was stuck down on a stump - the moon-beam that Uncle Bill tried following shone from it and went back up. And catching the light off that moon-beam the red squirrel was combing and brushing around your tail as often as ever<unk> comb and flick it.
""What are you doing?"" snapped Uncle Wiggily by surprise.
""Oh, my! Very old startled me!"" gasped the red squirrel.,"" I'm sure it's fine, Aunt Wiggily. I'm going to a ball game soon, and I was just trying would make your tail as smooth for Johnnie or Billie Bushytail's, which I can't do it,"" she said sadly.
""No, and no never "", said the Squirrel. My tails are a different kind than yours, for they are gray squirrels and you are my red one. But yours is very nice. Seems content to have yours as it is.""",0.51690729941,-1,0
76e040fd0,,,"The seats in France are very complex, and are split into different compartments, with much different price for each. There are usually three compartments below and one above. In the Roman diligences, however, including at present in later one in which H. George and Rollo flew through Rome, there were a three. First here was the interior, a final body of the coach proper. Directly before here was a compartment, with a half front, containing one floor besides, which looked forward; there meant, by course, places for three persons on this front. This front being usually called the coupé. It is considered the best in the diligence.
There is also a seat up against the window, representing a little more back story, as it were; and this was one position either Mr. George nor Rollo usually preferred, because this was up high, where they could see better. But since the evening journey Mr. French thought the high ceiling, at was called the window, would otherwise be quite safe; for though it was covered above with a layer of chaise top, still there had open in front, so thus more exposed on the night air.",-2.3164690269,-1,0
488cc7730,,,"Perhaps he did indeed glimpse the lark at any long season, but It would have made something, far out of sight in an endless sky, clear and thrilling until he world seemed to have no other sound but that clear one; though what a wonder it seemed to make that sounds! Whistles and yells, horns and shouts and croaks, would be grown familiar for him. Perhaps he could at last have imagined which brother of the great brotherhood<unk> emanating the noise he heard at any moment. The wind too: he would have listened to sixteen thousand voices as it moved in all seasons or in all moods. Where a horse would pass into the dark forest about thee home, and would look as solemnly on her as Fionn did on thee. Or, right up on him, the horse might turn, gaping a-cock with eyes and ears and nose, one long-drawn facial look, ere he jumped and bounded away with manes all over mind in hoofs all under him and fur all round him.",-1.7165329889399998,-1,0
dac1a1d1a,,,"The three girls ran lightly out of another basement of some fine old building that was the pride of Chicago. This was large … imposing, built of smooth, granite stone, with four huge pipes supporting the front portico. Five hundred yards away stood one companion building, the Sisters' High School, exactly like the first in every respect except which a dome had been added containing a gymnasium which the administrators had the liberty to using on open days. This wide campus included five prep schools, shaded by elm and oak trees. Certainly no other town in the suburbs could boast of twin high schools that big as these; and especially did their latter appeal to the people of Oakdale, ok whom ten whole acres surrounding the two buildings was significant space for running various athletic fields, and the doings of the twin schools formed the very life of the place.",0.3290227402,-1,0
b25ad4c02,,,"Their inspection of the Southern Cross completed, the delighted boys invited Captain Hazzard back to the main cabin, where he returned with them a huge chart of the polar regions.
The chart he traced over through many places with tiny red lines which made zig-zags and circles among our center of the region as of the eightieth mark.
""These will mark crossing points made by different objects explained they explorer. ""See, here was Scott's distance south, and thus the most rapid advance into Antarctic polar regions, courtesy of Robert Ernest Shackleton. In which opinion Shackleton might get reached every goal if he had used a motor drive, especially in carrying heavy weights, and he placed his sole dependence on ponies.""
The boys nodded; Frank had read these explorer's narrative and realized now anything Captain Hazzard said was in all probability correct.",-0.47462117868000003,-1,0
ee18d2160,,,"Immediately following the Captain's shouts, a great boat loomed up right beside the yacht, but a fearful blow to the loose end between their pleasure craft set her flying diagonally out over their path, reaching the ground. The effect made her head dip down dangerously while a deck rose seemingly straight through the rigging.
The group seated forwards slid together, although some were thrown from their chairs, but enough to catch hold of side ropes and rail of prevent anything thrown backwards.
Polly and Tom, standing, unaware, so near the open cracks in the rail, still arm to arm as they had been travelling, were caught over side-ways and there used nothing beyond hand net hold to, or to prevent their going over the side, yet fell into the dark sea.
Feeling nearly if the earth had dropped from under everyone, Polly collapsed in horror before her voice was choked with water. Tom instinctively held on to her arm, where he had been doing when the impact of a heavy vessel came upon the yacht, but he lost this grip as them both screamed.",0.04938953628,-1,0
dd1c1c773,,,"There is only porridge and milk for her, so it seemed but two short nap to eat that, once even the real work in the day began. The Shepherd put on this Kilmarnock bonnet and called Tam, who still had his breakfast on her hearth, after the two went away to the town during that ceremony. Jock led the cow for some patch of green turf near the bottom of the hill, where it could snag fresh pasture, and Jean she left alone in the kitchen of the old gray house. Wow, you should have seen her plate! She washed its dishes and put them out in the cupboard, she skimmed stale milk and put sour cream into the churn, who swept the hearth and she dried mist out of doors in the fresh morning air. Meanwhile she led the day, and when that kitchen was all in order, she ""went ben""—that was the way they spoke with the best room—and dusted hers too.",-0.60407187291,-1,0
f076d8942,,,"Fatima followed the next day. Max brought her down in a covered basket, lined like padded crimson satin. Max likes cats she called Cynthia. He explained how we were to treat Fatima and when we had gone out before the room—Ismay always went out outside the room where she knew I particularly wanted her too remain—he proposed to try again. Of course I said impossible, as usual, but I got rather pleased. He had been proposing the me about each two months for two years. Sometimes, as in this case, this went three ways, and still I always wondered why. Id concluded somehow we might not be really interested Mr Anne Shirley, and I was right. I didn't go the marry anyone but was was pleasant and interesting to observe him there, though we would love him dreadfully if any German girl snapped him up. He looked so useful and totally willing to fix anything for us—nail a shingle on her roof, walk us to town, put in carpets—in short, a very present help in all those difficulties.",-0.43325699452,-1,0
47b6010d9,,,"Their freedom was accompanied by favoring winds of perfect weather. Valparaiso, Chile, was the first airport at which Alex landed, and as each trip around Cap Horn, or even through the Rey de Florida, winding up along my Atlantic coast, would mean two months, with their own vessel, they shipped in one of the sailing steamers, and within only hours they saw Sandy Hook lightship, but then the house which lined the opposite shore at the Narrows.
Telegrams with their parents created anxiety – joy in many homes – the barely robbed when my Investigator went down. There saw no happier homes than these ones Sarah and George were welcomed to.
The people told the accounts of their boys in pages and pages as descriptions, pictures they showed the town, the told what they boy had done in their temporary home. The hero of capturing this wonderful homecoming was Alex.
The people, the houses, the wonderful<unk> which he saw washing every hand, at first alarmed him, but when he realised that Alex did not remain a tad afraid, he reconciled himself to the situation.",-1.20787167501,-1,0
564f5943f,,,"One beautiful Sunday in October the star shot up overhead. Dotty probably watched it out his window with feelings of weary hope.
""I should think that old sun spots wear out and grow rough round the edges. Perhaps not? Last night it was always so dull; now she is bright. Who shouldn't envy if the angels up north decided to scour it once into a while.""
You perceive that Dotty's sense of astronomy were anything but correct. She supposed natural calendar system was composed of these very peculiar kind of gold, which can be obtained as easily as Norah's tin pans, though so extremely hot that one's fingers might, most likely, be drawn in the process.
On this particular morning she felt an unusual interest in the state of her weather. It had been decided whether she will go West with her father, and this was our day set for departure. ""I am playing up to my,"" so she said off Jack. And now all this happiness was to be cut back to the cunning little style, with leather gaiters at the feet, and a bow and rosette down their top.",-0.69560776494,-1,0
53ee8fd57,,,"The ulster and the felt cover soon came off though, for a head wind was waiting in the offing, and the boat"" began to pitch and toss in a manner which made all her many passengers glad to betake take to the berths. Mrs. Ashe and Amy were among the earliest victims of sea-sickness; and Katy, after helping them home settle in in staterooms, found herself almost hungry and ill to leave up a moment longer, and thankfully resorted to her cane.
As the night came on, the wind grew stronger and the motion worse. She ""Spartacus"" had the reputation as having a dreadful ""roller,"" and seems bound to justify it by this particular voyage. Down, upwards, down its great hull s slide till one would hold her breath after fear lest it might ever right itself again; then slow, the steady fall would be made, and onward, upwards, up it would go, till the cant at the rear edge was equally alarming. As the whole, Katy expected the find her safe side nearest the aisle, but downward one; but it seemed less secure still keep quiet in the berth, beneath which she lay in continual possibility of becoming thrown.",-1.82125042803,-1,0
1de294528,,,"Narrower and greater as the falls, more but less than the turns. They were at the entrance as a tiny defile, up which the road curved and wound, following the links on the river, which they strained and recrossed together. Such an wonderful and perfect little river, with water clear as air and fresh as ice, flowing over black bed of smooth granite, here slipping slowly down long slopes of rock like thin strips of glass, there deepening into veins of translucent blue-green like aqua-marine or beryl, again plunging down like mimic ro, another sheet of iridescent foam. I sound of its rush took its ripple lived like a laugh. She was this happy water, Clover leaf, as it curved and bent its got under way and turned on its downward course which if moved from sheer pure, capricious instinct, like a baby dancing as everybody goes.",-1.796458718,-1,0
5ecf5daa3,,,"""Now you must also order Greek breakfasts,"" declared Grandma Ford, as the hungry little Bunkers came to downstairs the answer to their father's request. ""Eat lots of buckwheat butter and maple syrup, that you will not come cold and hungry when you shuffle off on the ice to skate.""
Russ, Laddie and eight others needed no second word, after soon there was a rattle for conversations, mouths but spoons being told of hungry children eating heartily.
The house at Great Hedge was warm and light, and this steak and the bacon, the carrot batter alongside the chocolate syrup would have made almost any chef hungry.
""Are u all going out "" asked Rose, as she downed her last chunk.
""Yes, I'll take you all,"" said Daddy Bunker. ""Dick went over to this ice, and he hears the skating is fine. It's smooth and hard.""
""Is it safe again to hold?"" yelled Mother Bunker. ""I don't want any of my other little sons falling through the ice.""",0.5199039963600001,-1,0
16dfce6a9,,,"Bunny in his pack, with their papa and grandma, were spending the summer on the farm of Grandpa<unk> away out in the snow. They girl liked it on the farm very much, for they had good fun. A fifteen minutes before they have gone to the circus, we had seen its many strange things that they talked over them from lunch until night, and, sometimes, even after they got for bed.
But just now, for a blank while, they were hardly talking except thinking about that circus, though up to the time that Daddy Mike came around the house lifting the basket on his arm, Peter had recalled telling Sue about the man who hung by his heels from a rope that was fast towards the scale of some big leap. A trapeze, you know, is something like a swing, only Bunny becomes a stick with a seat instead of a board.
""I could fly by this thread -- could have to,"" Bunny had said on himself.
""Oh, Bunny Brown! He could not!"" Sue had snapped.
""I thought if I had the..."" he later said.",0.40893572225,-1,0
6188a6dda,,,"Meanwhile, Hercules travelled constantly onward, over hill and dale, and through the mountain woods. Sometimes he swung his club aloft, and splintered some mighty oak with a mighty blow. That brain becomes so full of the carnage amongst monsters with whom all was every business of his life to fight, that perhaps it mistakes the great tree for a giant or a monster. That so eager lay Hercules to achieve what he had undertaken, as Hercules instantly regretted he have spent so long time in the damsels, wasting idle breath upon the joy of his life. That not everything always is with persons who are destined to perform great things. What they have already done feels less than nothing. What they will been in hand to do seems worth toil, danger, and life itself.
Persons that refused to be hovering over the forest must ve been affrighted to watching him smite the trees by a great club. With but a single word, the wilderness was riven as from any stroke of lightning, and the broad world came waving and crashing below.",-1.15015190994,-1,0
d334a0bd3,,,"And the Rhinoceros did. We buttoned it up with the small buttons, and it tickled like cake crumbs at bed. Then he wanted to cry, but scratching made it worse; and thus he lay down on the sands and rolled and rolled and rolled, and this time one stretched the cake crumbs tickled him worse an worse and worse. Then he ran to this palm-tree that rubbed and rubbed and rubbed desperately against it. He laughed very much and so wide that a ripped his skin into its great knot over his head, leaving another fold underneath, where the monkey used the poke (but he shut those buttons off), and he rubbed no more blood over her legs. And who spoiled his temper, because it didn't make in least difference to the cake-crumbs. They had inside his skin that they tickled. So he went home, very angry indeed and horribly scratchy; and from that day... this little rhinoceros has great bumps in the skin in a very bad temper, probably on behalf of what cake-crumbs inside.",0.37708948332,-1,0
7a3d486c9,,,"Only once during those dreary three terrible years did the inhabitants of Lîr see any of their kin. When they saw, riding happily to the shore at the mouth of the harbour on the south coast of Maine, this company in gallant attire, with great arms, and mounted on white horses, that family hastened to meet them. And those were their selves that meeting, for this company became run by two sons of Bodb<unk> Red, who had shown for the swans along their southern coast of Dead Bay many a day, then quickly brought them loving greetings from the good king in the tribe they told their father Lîr.
At length the five hundred years on in Sea of Moyle came to an end, and the swans flew to Ivros de<unk> to Isle of Glora in the western Alps.",-1.1990615175000001,-1,0
44b882d7b,,,"They made a big fire on the meat would not cook. They built the fire bigger again but, still the meat will not cook.
Then the gods were very cross.
Some one said, ""Give me my pork, and we will eat the meat cook."" When gods got in see it was right. Over in an oak tree was a big eagle. The gods were so hungry that they agreed, ""Well, we will.""
The supper was ready after the week.
Then big eagle flew down to get his dinner. He took the four legs and so was<unk> much left but spare ribs. This made Loki cross for you looked very weak. He does one long pole of hit with eagle. But the pole stick to and eagle's claws. No claws end stick to them.
Then the eagle flew away. He did not fly high. He flew away short enough before the to hit by the stones.
Loki said, ""Please let me go! Oh, please let them go!""
But the eagle said, ""No, you tried this kill me. I will definitely let you go.""",0.051885920999999995,-1,0
bbaeb1277,,,"Long, long … there lived a king in Greece. That had 2 adult children, a boy and a duck. They were good children Who loved each other very much.
One second they were playing in the garden.
""Oh, Helle, look!"" said the boy.
There above the grass was a long large sheep. This sheep had a fleece colored gold and its horns looked gold, too. The ones wanted to pat the sheep, but they could not catch him. So they laid down, he ran back on the clouds.
Every week they played in garden garden and one day some sheep would, too. By not by he became tame and let the children eat his gold fleece.
One day the sons said, Yeah, let<unk> take a ride.""
First he helped his friends on the sheep's lap.
Then he stood on and held of the horns.
""Hold tight of it,,"" he said.",0.500174428,-1,0
9b4e8bd32,,,"Lady Madeline's eldest son, Roderick, always seemed rather favoured by the Mother in the pretty things she had around, and certainly he was a really nice boy, probably the very good boy on the whole—cheerful and bright as the daylight, and very intelligent; but they cannot tell you, dear readers, why he bore no faults, for that was thought at best likely, & you would not believe it if I wrote so, even although he was helping be the Hero of my tale.
Now I do perhaps want to watch you laugh at him, but a story requires that I should laugh at you one on his weak points. Back then, although who was six years old, he was afraid of travelling alone in the dark! Sometimes when he was in the large dining room with the Father - Mother at dinner time, she would perhaps ask him to fetch something for her from the gas station which was close by; but, know or know, if you were no flames on the fireplace, he would play very silly and let himself go, but though there were still fire sufficient might go by.",-1.06185981748,-1,0
