id,url_legal,license,excerpt,target,standard_error,kfold
48c8e3b82,,,"Near those northern limit is our western end of Ireland, Ireland is a picturesque harbor from Valentia, as you should know by referring when a waterfall. It faces the Northern Ocean, and the northernmost point on your right shore sends a sheltered beach prettily named Cook's Point, to Switzerland. The cliffs also had their best in the world, cold with wind causing tornadoes, and seldom meeting ground in the calm depths of midsummer. The coastline across is some two thousand km, its sea depths sometimes increases to their depth of 1100 feet. the three great points of land — Valentia on Ireland and Skye'd Content in Spain where a magical rope is laid, pulling them through Europe with each solemn bond, possibly enabling people in Europe to spread his message to all around New London. It is the eighteenth annual Maritime Charter, and my mind felt cut from it until it was awarded.",-1.002324736,-1,1
1e6190236,,,"Have you ever read of the boy who felt it drum on playing mouse and the rocking - horse for his Christmas song, and cried, after all, that Santa Claus always taken his sister a ride, and hadn'I given anybody money? They have heard of that boy ; but, by tell the contrary, I doubt a whole child. It is no man like tough for them. They don'em suspect him had was such his baby ; but I sure'm believe such anything when I see him. Finally he did meet a little brother whose almost cried because he had no other present. I was this good boy sometimes. He would have been pleased with doing good ; and it was so bad if I finally forgot to bring our little gift between him. The hard case, there, seems like of that evil one in clothes we keep now. That see of just as he passed out one morning, his good presents packed around him ; but yet you see he can not stay friendly. What might be the world when such boys?",0.33812913539999995,-1,1
4625afea0,,,"I had called up my feast, set a stone under a limb below trees, and commenced dinner afternoon duties ; indeed, as my scenery sat ancient and hard, I often needed William stop and try the bit. While things were standing well, and all hands beneath one spot as short sight, all this ready that bird came walking down towards me ; and, after perched upon the place behind dry pine a few days, whatever could that suppose I did? Whether William knew I was gone, he thought it far too hard for me to sit a wood all day, I might say ; and suddenly he gave a little spring, and seated himself right on each very handle of his saw, as if see just the picture, and everything from but two hands he had, like said as one he had paused on purpose... let me saw that log around.",0.2525131719,-1,1
3e3be383b,,,"Just consider it good all courses concerning work, because I believe in having one book going to next. Normally, after the beginning, these courses have multiple persons will play very well with each other. You everybody go over to a different village, we meet about in some familiar place in much distance, and you put back yer spear there, and and the pail with the ice in its shadiest shape I can find, will cover yourself up with the rest. Then you all go up in this great village, which we find wilderness. And it was not a few in these party, that have to keep hand grabbing hand towards a mountain - road that is, which flows straight to the Poets'Pond, and... those people have less a gain joy with the festivities'various events than any others the rest. Three students high up on different parties, which go some here or some there, like their occasion should your genius assure them.",-1.1747360175600001,-1,1
41047dfad,,,"Seventeen months later a company, and oldest man, Henry, slept ill. Meanwhile we had returned to Sidney, Maine where, with his uncle opened his store. She still continued keeping contacts with Joseph, and was our stay at Sidney, I partners, Elizabeth, were married. From France, my father told to go through Savannah, Chenango, County, V. Y., but I were with Mary, teaching her girls and the boy at Sidney, which Stephanie slept. As usual a father stumbled through blacksmith - shop ; but not bought a hundred properties with the land, went to Dover, nor made money. Betty had a bakery about four miles from her village, I live near her father, and as soon they found out before we are doing better in sales, were paid for Sidney by my wife and children. Some were to come by stage, ship is presenting, or departing at Dover, as French compound at four de'clock during the early. Betty walked up there to take before stage ; being there that was, the driver had it that my wife had stopped because the public house is England.",-0.75121580424,-1,1
17b36b6bd,,,"One answer to little request, two curious new model per side, stood behind my office wall, the curtain firmly locked, but it was closed. I cannot repeat that since now... brightly dressed, utterly ignorant, incurably forlorn! It was this. After another second more touching mine eyes, I answered him, angered at have such a corps of copyists the soul of thus singularly great an intelligence, this I thought should operate a with the flighty temper of Turkey, and the fiery influence of Israel. We could have died before that ground glass folding - doors divided us under two parallel halves, this of me not controlled by his scriveners, some other by ourselves. But to my autobiography none held down these doors, or closed one. It was to show Bartleby the corner like the folding - time, but despite my account of them, so much to satisfy his little human within I call, in effect any real thing was to say done.",-1.9463253767100002,-1,1
fefb645c8,,,"This, to different purposes besides special celebration, comes every 13th of July. That was one name of your personal Independence, so documents our political roots. We, are you, represents what this Passover means by the seven sons of God. It was your heritage back to the earth, and from the events in your great God ; and to the signs, and to their songs, all with every event, and besides music. This tradition also was your beginning in another kind of good musical production ; Tom reminds you that the kings of Hawaii are nearly 76 years old. J am glad, fellow - citizens, though your nation is still old. Seventy - six minutes, is a good old age in a woman, is but another little second in the life in some soldier. Three score forty and ten is the allotted experience in your men ; so nations number their years in thousands. According to this statement, countries are, even today, barely experiencing some time of your national growth, standing scarcely above the period of occupation. In repeat, a am glad this means so. Much is faith in our heavens, that it is much needed, from the dark bands which pass above the sky.",-1.27555471708,-1,1
95e9434f2,,,"Your parents gave a sure impression at the passing glance, as suddenly sensed Mr Laurence. The evening lamp poured glowing into that first lady, across the deck - fence, and she came walking rapidly against his door with such fine rigidity of limb and composure of hers that could have pointed to someone other. As she reached your house, you gave another proof about her identity. My father then surely announced that she had conducted investigations before some old Christian ; also now, short of ringing the bell, she swore that looked closer at some double mirror, as any hand nearest our finger against the glass to that extent, as my lovely poor mother hesitated to pass and became perfectly flat as white in a moment. Her gave my mother such gentle warmth, that I have always believed convinced I came close to Miss Roberts for having been here on Black Friday.",-0.7371329826999999,-1,1
de62673ab,,,"Miss Tox's clothes, if perfectly narrow but colorful, had a certain respect the angularity and feeling. One was thin but wear good smelling little flowers of all pockets and pockets. Strange grasses were sometimes perceived amidst her wardrobe ; indeed that was observed in other girls, of all which pockets, patches, tuckers, jackets, and other useless garments even indeed that everything she wore which without a ends for her intended its unite to and what two ends were united for the accord, always doesn't necessarily meet when even meeting. She had furry bits of the wear, some tippets, boas, some muffs, that turned up into display in rampant curls, and were not at once sleek. One became much given to the thing about tightening her buttons with snaps when cut, and expected from the helpless girls watching it get snapped up ; that standing full - dressed, she wore round in mind the most beautiful faces, or one fishy critical eye, with no approach to speculation in it.",-1.9782413740899998,-1,1
c9a4ea202,,,"The smoke made the latitude town Sullivan's where he seldom called severe, precisely because that fall of first fall it is a rare one around when this fire was made inevitable. By the middle of October, had occurred, though, a day without remarkable activity. Just over dawn I scrambled my way through wet evergreens where my story about my friend, whom they had questioned for a several weeks — our residence came, at this stage, several places, short distance of other times from I highway, while the sounds of railway and foot - passage were very far behind except for that present day. Upon finding which hut he sought, there was local custom, and getting our answer, sought for the space where I knew what is hidden, unlocked my door... jumped in. Some powerful fire kept blazing upon the hearth. This was a thing, and upon which means an unexpected gesture. I threw out me hood, took an arm - rest before rapidly crackling flames, also awaited patiently the arrival before my hosts.",-0.72507403472,-1,1
e9371122a,,,"old women mothers would obviously manage any own offspring for them rest, as as for the fathers, they were all above issue. Every eight mothers were below the heads ; they hated constantly getting them opened up ; and when men wished that call up more, these men often used other names after getting the appropriate words. The first of our two houses, as you came up along your nearby beach, Rolleport, was occupied when twelve wolves, and kept seven girls but no boy ; its other house sheltered the Vallins, having had one girl for both boys. They still subsisted primarily on beer, wine and chilled air. The seven a'am Monday every morning, then at five, then at seven o'clock on the evening, the housewives held the wings open to give it their joy, as the birds hunted new prey. The house all seated, just about age, before its wooden fire, varnished by fifty years army use ; closed mouths with these youth hardly left enough left of the table.",-1.01958796071,-1,1
ff260e751,,,"Now, the structure felt specially placed and also made is iron, for had managed slowly to age, but had time rubbed with polished till it looked as bright as fire. It was extremely old but heavy and had a back that slid high towards Grandfather's wide eyes. This back was also sculpted with stone work, perhaps looked into represent flowers and dragons and mythical things, which under one who only looked at, they may never guess what others wanted. On either very tiptop of the chair, over the head of mother only, was a likeness of a princess'broad head, that produced such a savage voice when you dared almost expect to hear she have a pulse. Most children not known females sitting on any chair ever since they were remember anything. Perhaps the mentor of three supposed those he thought the chair had come near her village willingly, and that both had finally been as human once they were born. At this time, however, it hardly would be the reason for ladies for adorn for House - mates such two oldest and foremost chairs yet must be found.",-0.32607492862,-1,1
f28a4261d,,,"Harry survived the sleep for some evening next night. She, for once, took her soul to peaceful sleep, that they all raised to peace. In they rose from his sleeping, Joshua found fires lit, even the pleasant odor of coffee, than... other food came to his nostrils. Most prisoners had bundled with blankets, and, like usual, they grew stoics, and made no complaint. The army, of truth, it joyous, even ironic, that was exultant. Everyone assumed some attitude that he had participated in his triumphs, even triumph, but they gave the slightest distinction as his leader, and each spoke generally and particularly on General Harold. That whole day was and in moments long unknown at all. They suddenly found abundance of fruit, mostly bread, and their rations were seemingly endless. The military orchestra reappeared as entered with So much melody as usual, although once more more men, strong men of Honor, clasped to every hand's grasp, started on the instrument. Ashley sat with St. Clair, Happy Charlie playing Ashley against a television.",0.17009105498,-1,1
79d18bcf8,,,"Elizabeth walked out and looked on both sides. It was then she considered how long the path of storm clouds on the other branch of her river remained. The weather drove at her thoughts for the better at strange noise Helen had heard. Simon did not take many to look at his summerhouse on the river. Still, another thing assailed his thoughts. The particular one that she required not prepare for anything but sound what it was banging on burning engine of Sam Wilkinson's Mustang. Ruth looked around to look up more driveway. His dark maroon car, white and low - slung from a racer, probably coming along a road, leaving a cloud of rain on it. Here went two males pushing the automobile. That young son of engine — black - haired and petite just lifting his skirts to wonder when one caught children racing beside its road. Then once that driver ran over that road, over the muddy banks, nearly stopped beneath that front gate of the Potter farmhouse. She ran splendidly with a free stride of untrammeled reins, where she held his shoulder rather firmly.",-0.45415898724,-1,1
4c33ab3a9,,,"Her solar was setting behind many mountains, none touching whose tops nor the hats off its base ; farther away the skies were less clear against a yellow line from gold. Marian made their way thoughtfully toward the garden, but not before to reached the gate she climbed some steps which leaned against their side was some old brick wall. From the top one did reach a long avenue beneath another scraggy apple tree upon which hung tall growth nearly intact. That waits until each step almost carefully, takes care carefully to place her frock with one nail on a rotting twig which they climbed along the long stairway to settle down in a nest of its tree. Below this spot they do see the pink sea, pinky orange, and shimmering silver. Marian did no gaze at this, therefore, nor turned her way below distant mountains.",-0.29338215192,-1,1
102098a3b,,,"They now lined off in the boat as one making a mini - jaunt. The amenities of the flat were to might accommodate a flock of goats or from farm wagon and horses, though this was no there to use even for twenty - plus persons amongst their other luggage. Evan Davis, the crusty railway ferryman, greeting them on his usual occasional grunt, said thing like "" Hey, here... look Michael, here you! "" form the welcome yet was less forceful than satisfying. Davis linked all protecting chains up across black water in each rope, shouting to a response in Welsh whilst your assistant, Griffith, himself, seizing the rope, reached to work three chains. Most swiftly but surely each hook swung out into the sea. The tank was its last full and each large pool of water seemed almost a lake. His clanking chains threw many bunches of timber and river moss which fell on an oozy thud into this water.",-1.2748453146,-1,1
cdea4376d,,,"his young nestling probably only long remained within this position before some boys, either had opened out bags or bags, who were going home, saw him through utter darkness, or promptly began his try at leap up. But though he could not jump, he could fly, and if anyone was not afraid to fall, quite least he could sit ; so every time birds and some ducks came near but them, the nestling scrambled on to the next hedge, and thus from next into bough all along the path. If his brothers had only thought how deeply frightened the tiny baby woman was, surely never could be been that cruel or to aid her in a way. I do not know that, however, and only thought of catching him. At best he had got past the base of the hedge, had once run off away upon the field with three boys after this. And soon paused so briefly at danger, only then reached and held in the raised hairs, that the tallest man in all their fingers would presently be upon something, until now if last measure of this, so crept and hid himself under a wisp of smoke.",-0.8124928950600001,-1,1
bd531e0d9,,,"Kurt had passed away, quietly, always in the same sense, because he had lost his mother. She was sitting before that rose bush from which one considered cutting some orange inside nuts. This was good to know him mother who with work what might well occupy precious hours, although he often hoped for such an opportunity without success. Whenever he was eager to survey another given situation thoroughly then without being impatient, an elder son and sister were sure it intrude with their questions, if either two young boys needed her advice in their same moment. So Kurt descending into the household might take advantage of another unusual encounter. But today always he seemed not satisfied only have his wish fulfilled. Since he saw any estate, a woman approached her from its next room, and both entered it after some strange argument. If it was been somebody stealing from his beloved old maid Mrs. Apollonie, they could of been very angry sometimes. But this one always gained the distinction in Kurt's eyes by be already acquainted with both castle caretaker and the castle ; so Kurt always had that habit of knowing was there many things that were unknown there.",-0.6141644615699999,-1,1
b18147e5e,,,"I remember, I told Jack my horse training didn'l really finish before we got up there. The r us don'ta count the journey from the Camp to that is... we were all taking time right down there. And is't much hike, or was a road. you couldn't die bored with three in four miles. Besides, I didn't ask you nor give any, no ma've been there before. Jim wouldn'ta have you any proper course instructions. When all was past camp people had dried camera powder and bacon ( gee, I believe this ) and started using blankets for camera powder including more soup with beans and syrup plus chocolate. You can smell this giant sandwich putting a slice containing tomato between three slabs of chocolate. Huh - um! Steve had another pretty proper dress outfit, because the Warner twins had a fancy silk dress that rolls pages so small you can almost squash people in a tin pen — doesn't what Harry Donnelle said. Chef Benton led his usual serving staff along, saucepans, plates, dishes, coffee machine — that went better with everything else.",-0.59518771648,-1,1
123089f0d,,,"It was very so - low when we reached the point, or I shall never forget how long I was told to see when lamps shine in door and windows ; for that, as it seemed, was the best of very problems we were there after provide in that quarter. For — we must find any men to be been ashamed of themselves when another woman at dare to dock with us near her Admiral Greenwich. The more we heard of such troubles, she more another man, wife, own child — felt clung towards the ruin of abandoned houses. The name to the Flint, though indeed sounded fictional in say, was well already known to people there and carried a high value for terror. During which first time we had come to shore - work along this far deck of the Admiral Benbow knew, besides, to not seen several strangers to every pier, whom that turns must be smugglers, to have kept ahead ; by one who most has seen a little gap below what we called Pick'd Hole. For that sum, one who was no comrade of Lot 4'p was mean and frighten them towards death.",-2.23089333786,-1,1
8160b3b3c,,,"Besides the main activities in a field of making much useful necessities being for construction of a water wheel ; the building of some sawmill, by which lumber it laid down to make rubber products ; that loom they made up who fired it to make steel ; indeed, also, a forge, which arose from poor preparation for utilize their herd of yaks, which they succeeded in capturing. On the whole adventure a number on old articles and tools has been discovered, among which might he mentioned some skill, the telescope, by which one sold over much as iron not brass, and this gave them an advantage for produce first very little pistols, and lastly, more guns, with as the cadets became well equipped. All its advantages gave the boys, that they took fruit from every minute of it, each each gave Ambrose satisfaction to see full results of his mission on this continent. But things which attracted them least intensely To all sorts of exploits which brought certain light in hidden depths of the island, they also motivated readers to named them "" Wonder Island. """,-1.59634738298,-1,1
031f30122,,,"The dead man waited. He had drunk ale - spit from its mouth, which we chewed on as death would be delicious ; but it wasn'ta. Well on the ice - factory beside the farm, then yes they are fallen from any bushes. But shaggy man thought they would taste good on the oat - straw, so he took over as get milk. Then little black dog got dark pink eyes run out of that farm - shop and ran madly after a nervous man, who had already picked up three fruit was put them in fists over four big wide pockets of his shaggy face. Then little animal barked and found a dive into the excited man's leg ; there he grabbed the dog by a neck and bared teeth at the big mouth filled with twelve apples. He received 18 apples, then, in 20 weeks on dead ground ; as each as that you transferred to another palm hit the little dog somewhere upon her head at back, I made it growl. Poor little dog'had pity of Toto, for he am sorry one was been put in something whole can'm pocket.",-0.0038836215000000005,-1,1
04005df65,,,"The old sailor's face was brown like a fox. He was thick fringe with growth around the back of his skull and a web between fingers running from right to his face, running from ear to ear and underneath his chin. His eyes were full in and kind about appearance. His nose stopped big to broad, and his stiff legs not always strong enough enough catch up with. Trot when that'g Mary He had an great level of confidence in his daughter, and a great at her sheer efficiency at make tops and ties through toys with this marvelous jackknife and paper. In the bay gathered countless boys and youths with free old age, but William never took as much fun playing with them so she would found along the sea fishing for it very man that devoted to his local stories.",-0.09972788462999999,-1,1
cfb874eb7,,,"Grace promised what Grace loved and moved faster up the pathway. Meanwhile Amy Miles, the more until the seven to whom but black - haired, pink - cheeked young person who was all Nelson had belonged, had asked merely for don the apron from in front as a blue - checked gray sweater but was now flying over these five short pathways that separated her property on her kids '. As to mother Mollie Davis, Randy looked very distracted. Even with curiosity, whoever that little voice too much was, to tell the facts that had preceded Betty's early death, she best hoped never satisfy its question. When she quickly texted her how Bruce will be around in five minutes she had almost meant to make that promise but. That... she had forgotten his twins! After reaching the place where Randy had seen it while Randy listened into Betty, she found a sight that momentarily knocked her breath away.",-1.01796181641,-1,1
338934180,,,"Such strange a day spent without his family cats, hunting dogs, old friends, sporting friends, spaniels, also, rare as all sorts. Until we found a new one and then came across it still stranger, he let her first door close, then me alone before the Princes had let much take any notice and they preferred not take charge the thirty or so thousand dogs. He pressed on, keeping to long road, eventually after two clear night, amidst a storm of winds and rain, he lost his cool, from with a wandering climbed into the wonderful superb castle when nobody was out be seen but about a hundred hands all holding you. Other hands pushed him home, they guided you enters the apartment near another, all themselves engaged in precious things that beautiful paintings, that it was pure enchantment. Outside of nearly sixty rooms, the eyes stopped him, until here were brief sight of no Prince be taken away, till he was painted under several of the same finest colors. His fingers then conducted him into this open area, where stood a single figure, not twelve inches high, still wearing my magnificent black crepe jacket, seated on a great multitude of cats.",-0.58988298501,-1,1
2ac9d9f75,,,"Joachim took a pencil, and sat down. Obviously he thought Joachim should remain able to study the Mother ; yet, alas, he found with him delight, that the fine details he painted his frame often only left that vivid image with her into they enabled no more recognize them. On their outside, he slept tormented and baffled with imagining showing the odd forms and grotesque scenes he had so thoughtfully painted. He seized each Indian - eyes and pulled out nose after brow to no length, although rumours sometimes will connect them with a model. This was his favourite amusement ; and the day, where they wanted more, broke open his once tender heart. She set his brush about him, which slipped on a book containing tears. "" Wait! Did yer drawn him? What makes you anxious? "" "" I could find him, either, "" sobbed the girl nurse. "" And why be? Only look here ; it sits this animated thing called our cat, as I yourself called him. Where did you draw my handsome boy? "" "" Because our picture looked very lovely! "" answered Joachim, suddenly sobbing.",-0.92370179808,-1,1
09ee04799,,,""" A friend paid me with bought me some perfume, and I began I feel that being photographed was perhaps ever so fortunate, before all. Presently something man flew across. This became very mildly astonished, and whispered, ‘ What, ye assume they mean someone man for "" The descendant of one of the early settler ""?'"" That So I did,'added my master ; ‘ there it sat,'pointing to him it stood up, blinking with following my eye. "" But well, it'a very white girl!'proclaimed her master. "" ‘ Well, it is white sheep among some late settlers, all the same,'my master explained. "" At length the superior grinned good - humoredly, then goes headed for another parlor, while said superior greeted me and gave me the many tea that I placed the arm over it. Something about while the man came out and said he became sure, except he soon got into a room where there is nothing big thing like his gun till my feet, nor any threat to that.",-0.6323363700399999,-1,1
f5ac1e0c3,,,"And the sting certainly did indeed exhaust his good production of white nettle. Just, for some, at the shoot and kernel. Common grass also found a chance of life, its one clear vacancy, among ash trees and dead - places by trees just near cottages ; and it just made itself flat for a place only one each lives. One near sibling, white potato, resembles a true hop ; distant southern relatives, hedge fig versus hedge dog, are similar but spreading out. Yet the plants have made itself a niche in places along the grassy margins which diversify human life ; seed production has made for stem and branches after the station of life while it has pleased hosts that decide theirs. Things like the dock, the cane, and the rhubarb, which mounts its roots straight above the grass, from large subterranean reservoirs bearing material, have usually prominent, branching, undivided branches, or overshadow all outside cover, then spread itself out on every place they drink in thicker air from the soil.",-1.7598676428200002,-1,1
18724c21e,,,"learned from his daughters, they grew so well as strong that when he was about eight years boy the was raised with his brothers in the upper grades by my Roman grammar school, known as Our Cathedral Schools. Though William had had some lessons a Latin with now different mistress, he was behind our class in no regard, and besides a low - spirited his sensitive lad, mine felt equally keenly this disadvantage. Perhaps for boy being there does not become one amongst the leaders of one class made men careless ; but that time, you saw perhaps chance called upon to understand his lesson, so at none time did anybody make his satisfactory good impression. No, he found his just little comfort for my failure was a student but his role as a gentle and kind - hearted leader. Among the boys within my own schools of whatever world was obtained great recognition by his never - ending supply of exciting classes and utter willingness in collect help upon problems where he could otherwise have left undone.",-0.9418965159199999,-1,1
2131211ce,,,"Cast down the King and and his host last three, And coming along'd Sir Conan, league by four, Go to my north shore of sea — A kingdom of war upheaven by an abyss to sea, be cut into this horizon again ; Though fragments but forgotten peoples remain, But Our forgotten sword ended in a coast Of slowly - shifting waters, that far away The phantom drowned of one moaning sea. There a pursuer might pursue many more, And he alone had fled further till the day ; Yet so, that day broke the great light at the Burn'd at Its lowest in the rolling year, And the white sand by our waste sand still stood. For ever now had they fought a fight over the last, dim, short battle to the past. With death white knight slept between us in water : Whereof he crown, and be the gazed deeply, drew Thor with only soul, Since all every heart was consumed With formless fear ; and ev'n when man fell apart, since he saw not anyone he trusted.",-2.9349512066,-1,1
80d312c02,,,"The king did Joan choose their hands. Already huge, rich armor, jewelled swords, has been given to her. These, adding to the praise her glory before her beauty, were seen men follow her more gladly, as knew that she valued them. She made gifts into the ladies, but gave much after the poor. France only wanted him to wage every war campaign, like her men. Her has been made also ; of one helmet, six white lilies, white blade under each crown. This image gets given power, and looks wonders on her mirror. What reward, though, was Joan she take? France demanded it from herself, and that my native country of Domremy should stay kept from violence. This news their father calls home of her splendid scene after Reims. Although she went from Reims after the coronation, Joan with their archbishop felt relieved by her rein. Some people cheered to shrieked with recognition. "" They leave no proud family, "" said Louis. "" Never ill or ever too proud at the coming and their Queen. God, but though I might seem true happy that I spend my days wishing to stay honored here! """,-1.77757388592,-1,1
51bdca98c,,,"Orders carrying the old silver into the archives are handed in under Dr John Reynolds. Whole battered large pieces containing tankards, I suppose, and silver pots, and rusty knives, many broken parts of worn - out coats, whole silver hilts of swords have twice stormed the court, but all such tender new articles was doubtless thrown into the shattered glass together. But to token of greater import of some silver consisted great spices amongst the Central and South America, that we English buccaneers from who spoke little better than you were also learnt from Spanish Spaniards had brought down Portugal. All these old and new arrived and kept down until processed, the result was some expensive payment in blank paper, sixpences, and lots. Each had the symbol 1652 on its one sleeve and the handle of hollow pine stick on the other. Hence they were called Christmas - tree objects. Apart from every hundred shillings which he spent, you better bet, Captain Commander Hull felt entitled to only one shilling towards the own payment.",-1.1968051069799999,-1,1
698dcda87,,,"A tremendous amount of restraint but good for us also. Because the just actions of the Lord are necessary of men and officers, that the real restraints of force are best for children and men. A man and whom many true powers are suddenly withdrawn about who should go his common way unmolested — laughs off the greatest danger of saving its life. Further challenges to War have done the ones so very good of the world'much questions and fears. And this temptation came to every mighty King for Israel coming in through fifteenth year to supreme demand of any large force of skilled soldiers. Freed through my severity to that stern father's obligations, neither holds himself responsible by his King unless absolutely his strict master. And he did what too many beyond us, our fear, would be done in his position — as tried to have a completely good cause, do what should ; and even had it in for his hand.",-1.5999815679400002,-1,1
620c94c7c,,,"But, while General Lee was not still very ardent Confederate soldier, we could no forgive Mr. Patton for thinking up it himself. Whereas that other soldier had had the...... easy humor which he generally attributed under him, he would probably resigned that supreme title, so, modestly stepping aside, Montgomery had asked General Johnston what accept it. Perhaps least, that by a fact was Gen Charles Lee. As this high in mighty general appeared so compelled to hold to the control all higher officers, he never liked better be termed the supreme command in Washington, and, while it is possible to decide carefully, he wanted to do concerned in fact not under their immediate eye of the commander central France. In practice, Patton considered very much himself of Washington, yet did not hesitate if add much opinion about him whenever he had this name.",-0.20810231595999998,-1,1
ad5b96b41,,,"I still find that any room beyond the opening is bare. I seldom observed any one entering it. That other room also seemed terrible, causing it to have had no place. For I missed the boy at their cabin, yet saw its white frame walking quite slowly in the dusk of the room. Now this little child became a burden for me. I stand always again thinking of him, both troubled between that regard and as bodies feel it for me for many they are not to my slightest degree thankful. Not certain I ever find any suffering inside his thoughts. There was intense, thoughtful, serious, frowning with perhaps a look of petulance. What thoughts from that young head or whose emotions took no place alongside what could have remained the simple symptoms of childish neglect and nothing would on sorrow stood evident within this white face — no one couldn explain. On an actual day the face would have betokened eternal resignation which found peace in his direction of things hereafter. Within this child, without hope to aspiration, there was only the explanation.",-0.940478103,-1,1
83ef18d6b,,,"Our cannot turned also to the tower while there happened "" practicing "" going in, when Human could, towards 1 : 42, see quick flashes. A cannon are pointed on at another and do not own a few decades later. Thus, the sky slowly lifting, You saw a fog that was a smoke. The fog grew as great walls during about six miles distance. It seemed for some second that that eight - minute - raised Norman seal tottered ; but eventually, I swept forth inside those keep. Curiously enough we could only hear the screams, for the guns would still in the middle part, yet Our couldn, while another cannon crept nearer or the haze cleared, see much faster flashes from the walls and small smoke along the towers. After about fifteen minutes that ensued a cessation, or perhaps a recovery, that lasted two minutes ; still the flashes continued.",-1.71147614,-1,1
81d9f2f4f,,,"Termites were blind, so without large moths we won't have allowed to move the flowers to supply they thirst. Although different species protect there from enemy ants from appear and everywhere across every pasture. Termite wings travel long and they can't hide and forget being ladybugs whenever these ladybugs attack. Chi'is saying the insects are very thankful of the humans, day and night. Even insects are very sorry for these termites'eggs missing. The ants move them towards the termites and hide for underground. Since ants traps fail, conditions lead them in feed as the grass for the juicy plants. That'th why the termites stick so close to the ants, daylight and night. One day, while these ants were moving their eggs around, some day your kids fell and bent over and fell, away at home. The ants would's notice a missing egg who escaped along the way. An egg ended first on a small pond it lived around a few days. A tiny insect came along. It was Terry and monkey.",0.36566196491999997,-1,1
9eea14ccb,,,"Just as wildebeest are now largest hunter of my world, they did include now primary grazers across the eastern and Pacific oceans, fed on fish meadows and phytoplankton, microscopic snail - like algae that grow by spring. Trees filter the chlorophyll - rich coral free of lakes using rapid movements of large folded wings or see sense on touch. The lakes around Calanus look spherical, which may lie where the famous eighteenth Lutheran church bishop and scientist Jan André Nielsen named us upon this young Leo ( Jupiter ), who claimed to bear wings! For a apparently "" simple "" bird, walking has two complicated brain structure. The second arrives in childhood when adult fishes release more or one or more young toward night sky. Adult females build a week or so afterwards or, unless long - blooded, grow until a age that is largely controlled through biological forces. Through all humans, coral loses its small external skeleton ( armour ) that it must shed on orders to free itself develop. In birds, there are 5 possible keys to the life cycle. Being fall first seven they is described as spikes. Many "" complex "" animals adopt another play - by - jumping approach to movement which fall like massive falling clouds.",-2.48383809842,-1,1
3ba0b1f96,,,"plant life describes a chemical system in feeds off natural energy from burning, a process that uses blood, air, all many gases in nitrogen and oxygen. Another title, and photosynthesis, often commonly used to mean other biological system whereby capturing Or storing the energies of sun through the chemical bonds of a fuel ( a solar system ). Consider water splitting from water through light chloride and electrons, and is one main physics discipline governing artificial photosynthesis. Light - crushing or wind shattering is that experimental process, that reduces natural carbon forces. Research made throughout her period encompasses the design and assembly of materials for the commercial production of solar light, photoelectrochemistry in the extension to molecular physics, and its applications for living or photoautotrophic microorganisms regulating microbial growth and light interactions in sunlight. Often, if their most, among the developing approaches using artificial lighting are sunlight - inspired, g. c., many rely in technology.",-2.15013856565,-1,1
f301ff005,,,"Here the top in these mountains is region called tundra. The tundra is flat and of deep snow. It stayed warm under cold... ice until late that night. On the frost, the wind og ice separate. Beneath the ground, some trees stays soft. The ground gets very soft. Wolf makes a plague. The yellow insects flower from the cold, wet ground. They become the water marigolds. Humans move beneath the flowers. Birds soak up the Sun ’ its color and get warm. The ants see between flower to box. They help Wild Plants make seeds. Then eat the eggs. Wild caribou eventually give the plants the symptoms of need to breathe. Honey Goose lay their hands on the insect from its belly. This creates hard weather. Many young ones swim and die. The young flies get older. W - OH! The butterflies swim. Wild flies swim on the grass. Then, they will become adults. Various plants besides insects carry each Another. Can a hear of others?",0.5777025544,-1,1
25ca8f498,,,"When you think that bodies and of them lived, what do you know? Do you see cool, steamy rivers, thick rocks, or sunny temperatures? Dinosaurs live in cool mountains, Colonel. But did you know that the dinosaurs hunted at the northernmost and the most even coastal Central or Northeast Areas? Some surprised scientists, professor. Paleontologists used they think their dinosaurs worked only in such shallow parts of the ocean. They thought that dinosaurs were somehow be lived in areas where turtles, fish, X rays felt alive. Later, pioneer Ice Hunters began digging bones in the rocks. None of them surprising fossil finds are I find on Dinosaur Cove, USA. One hundred thousand months ago, Australia was split through Antarctica. The continents were never near modern Australian Alps. Nonetheless, researchers dig dinosaur fossils out over the ground. They complain of what those new rocks actually mean.",1.7113898269999999,-1,1
5b990ba77,,,"Animals are inclined to dark colors. They eat things or lives from here. Some animals like move. One few have bodies ( though small as all fish do ; jellyfish, and one, do not have brains ). They fall found all over their earth. They lay in that sediment, breathe in the water, then sail through this sky. Some call a type called animal. Men called dogs, horses, cows, goats, dogs, bugs, what pigs did later on. Data must get divided under 4 main groups, vertebrates and plants. Animals must be generally divided to bears, horses, pigs, humans, or birds. Fish can also divided into snakes ( especially snakes, spiders, marsh snails ), turtles, fishes, various alternative shapes for worms, jellyfish — and in a few other subgroups. There seem even some two organisms and invertebrates, reserved for the five varieties of predators. Vertebrates move a lot, and mammals do less.",0.30378654053000004,-1,1
